Timestamp_Date_Temps_Artiste_Titre
1424143680.0;2015-02-17;04:28:00;MEGHAN TRAINOR;All About That Bass
1424143800.0;2015-02-17;04:30:00;LIMP-BIZKIT;Behind Blue Eyes
1424143980.0;2015-02-17;04:33:00;TAYLOR SWIFT;I Knew You Were Trouble
1424144280.0;2015-02-17;04:38:00;FOOL'S GARDEN;Lemon Tree
1424144400.0;2015-02-17;04:40:00;THE KING'S SON;I'm Not  Rich
1424144580.0;2015-02-17;04:43:00;SIA;Big Girls Cry
1424144880.0;2015-02-17;04:48:00;ROBBIE WILLIAMS;Feel
1424145000.0;2015-02-17;04:50:00;CHARLI XCX;Break The Rules
1424145180.0;2015-02-17;04:53:00;NATHALIE IMBRUGLIA;Torn
1424145480.0;2015-02-17;04:58:00;CALVIN HARRIS;Outside
1424145780.0;2015-02-17;05:03:00;MAROON 5;Animals
1424145900.0;2015-02-17;05:05:00;MADONNA;Frozen
1424146080.0;2015-02-17;05:08:00;ELLA HENDERSON;Ghost
1424146500.0;2015-02-17;05:15:00;EMELI SANDE;Read All About It (Part III)
1424146680.0;2015-02-17;05:18:00;CALVIN HARRIS;Blame
1424146980.0;2015-02-17;05:23:00;COLBIE CAILLAT;Bubbly
1424147100.0;2015-02-17;05:25:00;BLACK M;On S'Fait Du Mal
1424147280.0;2015-02-17;05:28:00;BRITNEY SPEARS;Everytime
1424147700.0;2015-02-17;05:35:00;TOVE LO;Habits (Stay High - Hippie S
1424147880.0;2015-02-17;05:38:00;ANASTACIA;I'm Outta Love
1424148180.0;2015-02-17;05:43:00;DAVID GUETTA;Dangerous
1424148600.0;2015-02-17;05:50:00;SHAKIRA;Objection (tango)
1424148780.0;2015-02-17;05:53:00;TAYLOR SWIFT;Blank Space
1424149080.0;2015-02-17;05:58:00;BLACK EYED PEAS;Pump It
1424149500.0;2015-02-17;06:05:00;ALESSO;Heroes (We Could Be)
1424149680.0;2015-02-17;06:08:00;JUSTIN TIMBERLAKE;Rock Your Body
1424149860.0;2015-02-17;06:11:00;THE SCRIPT;Superheroes
1424150700.0;2015-02-17;06:25:00;KATY PERRY;Teenage Dream
1424151300.0;2015-02-17;06:35:00;MARK RONSON;Uptown Funk
1424151480.0;2015-02-17;06:38:00;MIKA;Happy Ending
1424151780.0;2015-02-17;06:43:00;LOST FREQUENCIES;Are You With Me
1424152800.0;2015-02-17;07:00:00;RIHANNA;S.O.S.
1424153100.0;2015-02-17;07:05:00;EMMA LOUISE;My Head Is A Jungle
1424153280.0;2015-02-17;07:08:00;BRUNO MARS;Marry You
1424153460.0;2015-02-17;07:11:00;MEGHAN TRAINOR;All About That Bass
1424153700.0;2015-02-17;07:15:00;BRUNO MARS;Marry You
1424153880.0;2015-02-17;07:18:00;MEGHAN TRAINOR;All About That Bass
1424154600.0;2015-02-17;07:30:00;TEXAS;Summer Son
1424155200.0;2015-02-17;07:40:00;COLDPLAY;Viva La Vida
1424155380.0;2015-02-17;07:43:00;JOSEF SALVAT;Diamonds
1424155500.0;2015-02-17;07:45:00;COLDPLAY;Viva La Vida
1424155680.0;2015-02-17;07:48:00;JOSEF SALVAT;Diamonds
1424156400.0;2015-02-17;08:00:00;NELLY FURTADO;Maneater
1424156880.0;2015-02-17;08:08:00;MAROON 5;Animals
1424157060.0;2015-02-17;08:11:00;SIA;Chandelier
1424158200.0;2015-02-17;08:30:00;EAGLE-EYE CHERRY;Save tonight
1424158500.0;2015-02-17;08:35:00;CHARLI XCX;Break The Rules
1424158680.0;2015-02-17;08:38:00;DAFT PUNK;Harder better faster stronge
1424158980.0;2015-02-17;08:43:00;HOZIER;Take Me To Church
1424160000.0;2015-02-17;09:00:00;BLACK EYED PEAS;Shut Up!
1424160300.0;2015-02-17;09:05:00;CORSON;Raise Me Up (Je Respire Enco
1424160480.0;2015-02-17;09:08:00;ALICIA KEYS;No One
1424160900.0;2015-02-17;09:15:00;CAPITAL CITIES;Safe And Sound
1424161200.0;2015-02-17;09:20:00;TOVE LO;Habits (Stay High - Hippie S
1424161380.0;2015-02-17;09:23:00;KEANE;Everybody's Changing
1424161680.0;2015-02-17;09:28:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1424161980.0;2015-02-17;09:33:00;TIMBALAND;Apologize
1424162400.0;2015-02-17;09:40:00;ALEX HEPBURN;Under
1424162580.0;2015-02-17;09:43:00;BLACK M;Je Garde Le Sourire
1424162760.0;2015-02-17;09:46:00;KATY PERRY;I Kissed A Girl
1424163060.0;2015-02-17;09:51:00;CALVIN HARRIS;Outside
1424163300.0;2015-02-17;09:55:00;GNARLS BARKLEY;Crazy
1424163480.0;2015-02-17;09:58:00;ONE REPUPLIC;I Lived
1424163900.0;2015-02-17;10:05:00;MILKY CHANCE;Stolen Dance
1424164080.0;2015-02-17;10:08:00;ANASTACIA;Left outside alone
1424164500.0;2015-02-17;10:15:00;ED SHEERAN;Thinking Out Loud
1424164680.0;2015-02-17;10:18:00;MIKA;Elle Me Dit
1424164860.0;2015-02-17;10:21:00;JOSEF SALVAT;Diamonds
1424165100.0;2015-02-17;10:25:00;WHITE STRIPES;Seven Nation Army
1424165280.0;2015-02-17;10:28:00;TAYLOR SWIFT;Blank Space
1424165700.0;2015-02-17;10:35:00;DISCLOSURE;You & Me (Flume Remix)
1424166180.0;2015-02-17;10:43:00;MICHAEL JACKSON;Love Never Felt So Good
1424166300.0;2015-02-17;10:45:00;KELLY CLARKSON;Because Of You
1424166480.0;2015-02-17;10:48:00;MARK RONSON;Uptown Funk
1424166660.0;2015-02-17;10:51:00;FUN;We Are Young
1424167080.0;2015-02-17;10:58:00;LOUANE;Avenir
1424167200.0;2015-02-17;11:00:00;KAVINSKY;Nightcall
1424167680.0;2015-02-17;11:08:00;AVICII;Hey Brother
1424167800.0;2015-02-17;11:10:00;DONNA LEWIS;I Love You Always Forever
1424168280.0;2015-02-17;11:18:00;MEGHAN TRAINOR;All About That Bass
1424168580.0;2015-02-17;11:23:00;JUSTIN NOZUKA;After Tonight
1424168700.0;2015-02-17;11:25:00;SIA;Big Girls Cry
1424168880.0;2015-02-17;11:28:00;EMELI SANDE;Next To Me
1424169300.0;2015-02-17;11:35:00;CHARLI XCX;Break The Rules
1424169480.0;2015-02-17;11:38:00;DIDO;White Flag
1424169780.0;2015-02-17;11:43:00;LOST FREQUENCIES;Are You With Me
1424169900.0;2015-02-17;11:45:00;BLACK EYED PEAS;Let's Get It Started
1424170080.0;2015-02-17;11:48:00;IMAGINE DRAGONS;Demons
1424170260.0;2015-02-17;11:51:00;ENRIQUE IGLESIAS;Tired Of Being Sorry (Laisse
1424170500.0;2015-02-17;11:55:00;ECHOSMITH;Cool Kids
1424171100.0;2015-02-17;12:05:00;NELLY FURTADO;All Good Things (Come To An
1424171400.0;2015-02-17;12:10:00;MAROON 5;Animals
1424171880.0;2015-02-17;12:18:00;LEONA LEWIS;Bleeding Love
1424172180.0;2015-02-17;12:23:00;ROBIN SCHULZ;Sun Goes Down
1424172300.0;2015-02-17;12:25:00;SPIN DOCTORS;Two Princes
1424172480.0;2015-02-17;12:28:00;INDILA;S.O.S
1424172900.0;2015-02-17;12:35:00;MILOW;Ayo Technology
1424173080.0;2015-02-17;12:38:00;TOVE LO;Habits (Stay High - Hippie S
1424173260.0;2015-02-17;12:41:00;JULIEN DORE;Chou Wasabi
1424173680.0;2015-02-17;12:48:00;KE$HA;TiK ToK
1424173800.0;2015-02-17;12:50:00;SAM SMITH;Stay With Me
1424173980.0;2015-02-17;12:53:00;P!NK;Raise Your Glass
1424174280.0;2015-02-17;12:58:00;TENNY;Action Ou Vérité
1424174400.0;2015-02-17;13:00:00;MAROON 5;She Will Be Loved
1424174700.0;2015-02-17;13:05:00;CLEAN BANDIT;Rather Be
1424175300.0;2015-02-17;13:15:00;SHAKIRA;La Tortura
1424175480.0;2015-02-17;13:18:00;ALESSO;Heroes (We Could Be)
1424175600.0;2015-02-17;13:20:00;JAY-Z;Empire State Of Mind
1424175780.0;2015-02-17;13:23:00;DAVID GUETTA;Dangerous
1424176080.0;2015-02-17;13:28:00;GOTYE;Somebody That I Used To Know
1424176500.0;2015-02-17;13:35:00;MARK RONSON;Uptown Funk
1424176680.0;2015-02-17;13:38:00;LILY ALLEN;Somewhere Only We Know
1424176980.0;2015-02-17;13:43:00;MILLERS DAUGHTER FEAT. NICOM;Undeniable
1424177100.0;2015-02-17;13:45:00;RIHANNA;Only Girl (In The World)
1424177280.0;2015-02-17;13:48:00;THE SCRIPT;Superheroes
1424177400.0;2015-02-17;13:50:00;RIHANNA;Only Girl (In The World)
1424177580.0;2015-02-17;13:53:00;THE SCRIPT;Superheroes
1424177700.0;2015-02-17;13:55:00;MICHAEL JACKSON;They Don't Care About Us
1424177880.0;2015-02-17;13:58:00;THE KING'S SON;I'm Not  Rich
1424178000.0;2015-02-17;14:00:00;LILLY WOOD & THE PRICK;Prayer In C
1424178300.0;2015-02-17;14:05:00;COLDPLAY;Paradise
1424178900.0;2015-02-17;14:15:00;ELLA HENDERSON;Ghost
1424179080.0;2015-02-17;14:18:00;C2C;Down The Road
1424179200.0;2015-02-17;14:20:00;JOSEF SALVAT;Diamonds
1424179380.0;2015-02-17;14:23:00;GOSSIP;Heavy Cross
1424179560.0;2015-02-17;14:26:00;CALVIN HARRIS;Outside
1424180100.0;2015-02-17;14:35:00;EMMA LOUISE;My Head Is A Jungle
1424180280.0;2015-02-17;14:38:00;BLACK EYED PEAS;The Time (Dirty Bit)
1424180580.0;2015-02-17;14:43:00;JOHN LEGEND;All of Me
1424180700.0;2015-02-17;14:45:00;R-E-M;Losing My Religion
1424180880.0;2015-02-17;14:48:00;MEGHAN TRAINOR;All About That Bass
1424181180.0;2015-02-17;14:53:00;DIDO;Here With Me
1424181480.0;2015-02-17;14:58:00;BLACK M;On S'Fait Du Mal
1424181900.0;2015-02-17;15:05:00;KATY PERRY;Firework
1424182080.0;2015-02-17;15:08:00;JABBERWOCKY;Photomaton
1424182500.0;2015-02-17;15:15:00;EVANESCENCE;Bring Me To Life
1424182680.0;2015-02-17;15:18:00;CHARLI XCX;Break The Rules
1424182980.0;2015-02-17;15:23:00;EMMANUEL MOIRE;Je Fais De Toi Mon Essentiel
1424183160.0;2015-02-17;15:26:00;DAVID GUETTA;Lovers On The Sun
1424183400.0;2015-02-17;15:30:00;P!NK;Try
1424184000.0;2015-02-17;15:40:00;MAROON 5;Animals
1424184180.0;2015-02-17;15:43:00;PUSSYCAT DOLLS;Don't Cha
1424184300.0;2015-02-17;15:45:00;KEEN'V;Dis-Moi Oui (Marina)
1424184480.0;2015-02-17;15:48:00;RIHANNA;FourFiveSeconds
1424184780.0;2015-02-17;15:53:00;OWL CITY;Fireflies
1424184900.0;2015-02-17;15:55:00;SHANIZ;A Contre Sens
1424185080.0;2015-02-17;15:58:00;MADONNA;Hung Up
1424185500.0;2015-02-17;16:05:00;SAM SMITH;I'm Not The Only One
1424185680.0;2015-02-17;16:08:00;SARA BAREILLES;Love Song
1424186100.0;2015-02-17;16:15:00;FRERO DELAVEGA;Mon Petits Pays
1424186400.0;2015-02-17;16:20:00;KATY PERRY;California Gurls
1424186580.0;2015-02-17;16:23:00;TOVE LO;Habits (Stay High - Hippie S
1424186700.0;2015-02-17;16:25:00;MUSE;Starlight
1424186880.0;2015-02-17;16:28:00;THE AVENER;Fade Out Lines
1424187300.0;2015-02-17;16:35:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1424187480.0;2015-02-17;16:38:00;THE CONNELLS;74' - '75
1424187780.0;2015-02-17;16:43:00;ALESSO;Heroes (We Could Be)
1424187900.0;2015-02-17;16:45:00;MAROON 5;This Love
1424188080.0;2015-02-17;16:48:00;BLACK M;Sur Ma Route
1424188380.0;2015-02-17;16:53:00;AVRIL LAVIGNE;I'm With You
1424188500.0;2015-02-17;16:55:00;DAVID GUETTA;What I Did For Love
1424188800.0;2015-02-17;17:00:00;JUSTIN TIMBERLAKE;What Goes Around....Comes Ar
1424188980.0;2015-02-17;17:03:00;MARTIN TUNGEVAAG;Wicked Wonderland
1424189700.0;2015-02-17;17:15:00;VANESSA CARLTON;A thousand miles
1424189880.0;2015-02-17;17:18:00;MARK RONSON;Uptown Funk
1424190180.0;2015-02-17;17:23:00;KT TUNSTALL;Black Horse & The Cherry Tre
1424190300.0;2015-02-17;17:25:00;LORDE;Team
1424190480.0;2015-02-17;17:28:00;COLDPLAY;A Sky Full Of Stars
1424190900.0;2015-02-17;17:35:00;P!NK;U + Ur Hand
1424191080.0;2015-02-17;17:38:00;JOSEF SALVAT;Diamonds
1424191260.0;2015-02-17;17:41:00;BLACK EYED PEAS;Meet Me Half Way
1424191680.0;2015-02-17;17:48:00;KENDJI GIRAC;Elle M'a Aimé
1424191800.0;2015-02-17;17:50:00;BEYONCE;If I Were A Boy
1424191980.0;2015-02-17;17:53:00;ROBIN SCHULZ;Sun Goes Down
1424192700.0;2015-02-17;18:05:00;IMAGINE DRAGONS;Demons
1424192880.0;2015-02-17;18:08:00;FLO RIDA;Right Round
1424193600.0;2015-02-17;18:20:00;KELLY CLARKSON;Stronger (What Doesn't Kill
1424193780.0;2015-02-17;18:23:00;HOZIER;Take Me To Church
1424194080.0;2015-02-17;18:28:00;RIHANNA;Don't Stop The Music
1424194800.0;2015-02-17;18:40:00;ACE OF BASE;All That She Wants
1424194980.0;2015-02-17;18:43:00;CHARLI XCX;Break The Rules
1424195280.0;2015-02-17;18:48:00;SINSEMILIA;Tout le bonheur du monde
1424195400.0;2015-02-17;18:50:00;MR. PROBZ;Waves (Robin Schulz Remix)
1424195580.0;2015-02-17;18:53:00;AMY MAC DONALD;This Is The Life
1424195880.0;2015-02-17;18:58:00;BLACK M;Je Garde Le Sourire
1424196300.0;2015-02-17;19:05:00;KATY PERRY;Last Friday Night (T.G.I.F)
1424196480.0;2015-02-17;19:08:00;JULIEN DORE;Chou Wasabi
1424197200.0;2015-02-17;19:20:00;SIA;Big Girls Cry
1424197380.0;2015-02-17;19:23:00;BRITNEY SPEARS;Womanizer
1424197560.0;2015-02-17;19:26:00;MAROON 5;Animals
1424198100.0;2015-02-17;19:35:00;LYKKE LI;I Follow Rivers
1424198280.0;2015-02-17;19:38:00;TOVE LO;Habits (Stay High - Hippie S
1424198460.0;2015-02-17;19:41:00;BLACK EYED PEAS;Just Can't Get Enough
1424198700.0;2015-02-17;19:45:00;LOUANE;Avenir
1424198880.0;2015-02-17;19:48:00;JASON MRAZ;I'm Yours
1424199060.0;2015-02-17;19:51:00;CALVIN HARRIS;Outside
1424199360.0;2015-02-17;19:56:00;LIQUIDO;Narcotic
1424199600.0;2015-02-17;20:00:00;SAM SMITH;Stay With Me
1424199900.0;2015-02-17;20:05:00;KEANE;Everybody's Changing
1424200500.0;2015-02-17;20:15:00;ARIANA GRANDE;Love Me Harder
1424200680.0;2015-02-17;20:18:00;EDWYN COLLINS;A Girl Like You
1424200800.0;2015-02-17;20:20:00;ALESSO;Heroes (We Could Be)
1424200980.0;2015-02-17;20:23:00;JAY-Z;Numb / Encore
1424201280.0;2015-02-17;20:28:00;TAYLOR SWIFT;Blank Space
1424201700.0;2015-02-17;20:35:00;DAVID GUETTA;Dangerous
1424201880.0;2015-02-17;20:38:00;LEONA LEWIS;Better In Time
1424202000.0;2015-02-17;20:40:00;MAROON 5;Maps
1424202180.0;2015-02-17;20:43:00;JONESIC;Aucune Autre
1424202480.0;2015-02-17;20:48:00;SHAKIRA;Whenever Wherever
1424202600.0;2015-02-17;20:50:00;MARK RONSON;Uptown Funk
1424202780.0;2015-02-17;20:53:00;P!NK;Just Like A Pill
1424203080.0;2015-02-17;20:58:00;LOST FREQUENCIES;Are You With Me
1424203200.0;2015-02-17;21:00:00;MAGIC SYSTEM;Magic In The Air
1424203380.0;2015-02-17;21:03:00;COLDPLAY;In My Place
1424203680.0;2015-02-17;21:08:00;FRERO DELAVEGA;Sweet Darling
1424204100.0;2015-02-17;21:15:00;CHRISTOPHE MAE;Tombé Sous Le Charme
1424204280.0;2015-02-17;21:18:00;KATY PERRY;Part Of Me
1424204580.0;2015-02-17;21:23:00;DAVID CARREIRA;Rien A Envier
1424204700.0;2015-02-17;21:25:00;AGNES;Release Me (Je réalise)
1424204880.0;2015-02-17;21:28:00;KENDJI GIRAC;Andalouse
1424205300.0;2015-02-17;21:35:00;BLACKO;Le Temps Est Compté
1424205480.0;2015-02-17;21:38:00;MIKA;Elle Me Dit
1424205600.0;2015-02-17;21:40:00;LUCENZO;Baila Morena
1424205780.0;2015-02-17;21:43:00;DIDO;Thank You
1424206080.0;2015-02-17;21:48:00;TENNY;Action Ou Vérité
1424206200.0;2015-02-17;21:50:00;KYO;Le Graal
1424206380.0;2015-02-17;21:53:00;M. POKORA;Le Monde
1424206500.0;2015-02-17;21:55:00;EMELI SANDE;Next To Me
1424206800.0;2015-02-17;22:00:00;BRICE CONRAD;Oh la
1424206980.0;2015-02-17;22:03:00;MAROON 5;Misery
1424207100.0;2015-02-17;22:05:00;THE KING'S SON;I'm Not  Rich
1424207400.0;2015-02-17;22:10:00;BB BRUNES;Coups Et Blessures
1424207580.0;2015-02-17;22:13:00;RIHANNA;Disturbia
1424207880.0;2015-02-17;22:18:00;MILLERS DAUGHTER FEAT. NICOM;Undeniable
1424208000.0;2015-02-17;22:20:00;TAL;Pas Toi
1424208180.0;2015-02-17;22:23:00;OLIVIER DION;Si J'étais Son Soleil (Gary
1424208480.0;2015-02-17;22:28:00;MEGHAN TRAINOR;All About That Bass
1424208780.0;2015-02-17;22:33:00;TRAIN;Drive By
1424208900.0;2015-02-17;22:35:00;EMMA LOUISE;My Head Is A Jungle
1424209080.0;2015-02-17;22:38:00;MADCON;Beggin
1424209380.0;2015-02-17;22:43:00;ROBIN SCHULZ;Sun Goes Down
1424209500.0;2015-02-17;22:45:00;ADELE;Rolling In The Deep
1424209680.0;2015-02-17;22:48:00;DAVID GUETTA;Lovers On The Sun
1424209980.0;2015-02-17;22:53:00;ONE REPUPLIC;I Lived
1424210100.0;2015-02-17;22:55:00;NENEH CHERRY;7 Seconds
1424210400.0;2015-02-17;23:00:00;MAROON 5;Animals
1424210580.0;2015-02-17;23:03:00;ALICIA KEYS;Fallin'
1424210880.0;2015-02-17;23:08:00;ELLA HENDERSON;Ghost
1424211300.0;2015-02-17;23:15:00;KATY PERRY;Hot N Cold
1424211480.0;2015-02-17;23:18:00;SIA;Chandelier
1424211600.0;2015-02-17;23:20:00;THE FRAY;How To Save A Life
1424211780.0;2015-02-17;23:23:00;BLACK M;On S'Fait Du Mal
1424212080.0;2015-02-17;23:28:00;GWEN STEFANI;What You Waiting For
1424212380.0;2015-02-17;23:33:00;TOVE LO;Habits (Stay High - Hippie S
1424212680.0;2015-02-17;23:38:00;THE CRANBERRIES;Ode To My Family
1424212980.0;2015-02-17;23:43:00;SAM SMITH;I'm Not The Only One
1424213100.0;2015-02-17;23:45:00;DES'REE;You gotta be
1424213280.0;2015-02-17;23:48:00;HOZIER;Take Me To Church
1424213580.0;2015-02-17;23:53:00;BLACK EYED PEAS;Don't Lie
1424213880.0;2015-02-17;23:58:00;KEEN'V;Dis-Moi Oui (Marina)
1424214000.0;2015-02-18;00:00:00;TIMBALAND;Apologize
1424214180.0;2015-02-18;00:03:00;ALESSO;Heroes (We Could Be)
1424214480.0;2015-02-18;00:08:00;BRITNEY SPEARS;Everytime
1424214600.0;2015-02-18;00:10:00;ARIANA GRANDE;Break Free
1424214780.0;2015-02-18;00:13:00;CRAIG DAVID;Walking Away
1424215080.0;2015-02-18;00:18:00;DAVID GUETTA;What I Did For Love
1424215380.0;2015-02-18;00:23:00;KATY PERRY;Teenage Dream
1424215500.0;2015-02-18;00:25:00;DISCLOSURE;You & Me (Flume Remix)
1424215680.0;2015-02-18;00:28:00;TOM DICE;Il Nous Faut
1424215980.0;2015-02-18;00:33:00;MARK RONSON;Uptown Funk
1424216100.0;2015-02-18;00:35:00;LANA DEL REY;Video Games
1424216280.0;2015-02-18;00:38:00;CAPITAL CITIES;Safe And Sound
1424216580.0;2015-02-18;00:43:00;IMAGINE DRAGONS;Demons
1424216880.0;2015-02-18;00:48:00;RIHANNA;S.O.S.
1424217000.0;2015-02-18;00:50:00;HOZIER;Take Me To Church
1424217180.0;2015-02-18;00:53:00;SHAKIRA;Hips Don't Lie
1424217480.0;2015-02-18;00:58:00;SHANIZ;A Contre Sens
1424217780.0;2015-02-18;01:03:00;ROBBIE WILLIAMS;Feel
1424217900.0;2015-02-18;01:05:00;SIA;Big Girls Cry
1424218080.0;2015-02-18;01:08:00;CHUMBAWAMBA;Tubthumping
1424218380.0;2015-02-18;01:13:00;RIHANNA;FourFiveSeconds
1424218500.0;2015-02-18;01:15:00;BRUNO MARS;Marry You
1424218680.0;2015-02-18;01:18:00;KENDJI GIRAC;Andalouse
1424218980.0;2015-02-18;01:23:00;P!NK;So What
1424219100.0;2015-02-18;01:25:00;JOSEF SALVAT;Diamonds
1424219280.0;2015-02-18;01:28:00;SINSEMILIA;Tout le bonheur du monde
1424219580.0;2015-02-18;01:33:00;THE LUMINEERS;Ho Hey
1424219880.0;2015-02-18;01:38:00;NELLY FURTADO;Maneater
1424220000.0;2015-02-18;01:40:00;FRERO DELAVEGA;Mon Petits Pays
1424220180.0;2015-02-18;01:43:00;SAM SMITH;Stay With Me
1424220300.0;2015-02-18;01:45:00;THE CRANBERRIES;Just My Imagination
1424220480.0;2015-02-18;01:48:00;TOVE LO;Habits (Stay High - Hippie S
1424220780.0;2015-02-18;01:53:00;COLBIE CAILLAT;Bubbly
1424221080.0;2015-02-18;01:58:00;CALVIN HARRIS;Outside
1424221200.0;2015-02-18;02:00:00;JUSTIN TIMBERLAKE;Cry Me A River
1424222700.0;2015-02-18;02:25:00;MAROON 5;Animals
1424223600.0;2015-02-18;02:40:00;SHAKIRA;Objection (tango)
1424224800.0;2015-02-18;03:00:00;THE SCRIPT;Superheroes
1424226000.0;2015-02-18;03:20:00;BLACK EYED PEAS;Shut Up!
1424227200.0;2015-02-18;03:40:00;THE AVENER;Fade Out Lines
1424228400.0;2015-02-18;04:00:00;BRITNEY SPEARS;Toxic
1424228580.0;2015-02-18;04:03:00;MARK RONSON;Uptown Funk
1424228880.0;2015-02-18;04:08:00;DIDO;White Flag
1424229180.0;2015-02-18;04:13:00;MICHAEL JACKSON;Love Never Felt So Good
1424229300.0;2015-02-18;04:15:00;LEANN RIMES;Can't Fight The Moonlight
1424229480.0;2015-02-18;04:18:00;ED SHEERAN;Thinking Out Loud
1424229780.0;2015-02-18;04:23:00;TAIO CRUZ;Dynamite
1424229900.0;2015-02-18;04:25:00;EMMA LOUISE;My Head Is A Jungle
1424230080.0;2015-02-18;04:28:00;COLDPLAY;Viva La Vida
1424230380.0;2015-02-18;04:33:00;JOSEF SALVAT;Diamonds
1424230680.0;2015-02-18;04:38:00;YAEL NAIM;New Soul
1424230800.0;2015-02-18;04:40:00;KATY PERRY;Dark Horse
1424230980.0;2015-02-18;04:43:00;ROBIN SCHULZ;Sun Goes Down
1424231280.0;2015-02-18;04:48:00;C2C;Down The Road
1424231400.0;2015-02-18;04:50:00;DAVID GUETTA;Lovers On The Sun
1424231580.0;2015-02-18;04:53:00;CHRISTINA AGUILERA;Beautiful
1424231880.0;2015-02-18;04:58:00;LOUANE;Avenir
1424232000.0;2015-02-18;05:00:00;LIMP-BIZKIT;Behind Blue Eyes
1424232180.0;2015-02-18;05:03:00;AEROSMITH;I Don't Want To Miss A Thing
1424232300.0;2015-02-18;05:05:00;MEGHAN TRAINOR;All About That Bass
1424232480.0;2015-02-18;05:08:00;BIRDY;People Help The People
1424232900.0;2015-02-18;05:15:00;ARIANA GRANDE;Love Me Harder
1424233080.0;2015-02-18;05:18:00;KAVINSKY;Nightcall
1424233200.0;2015-02-18;05:20:00;SIA;Chandelier
1424233380.0;2015-02-18;05:23:00;KELLY CLARKSON;Because Of You
1424233680.0;2015-02-18;05:28:00;AVICII;Hey Brother
1424234100.0;2015-02-18;05:35:00;TOVE LO;Habits (Stay High - Hippie S
1424234280.0;2015-02-18;05:38:00;JAY-Z;Numb / Encore
1424234580.0;2015-02-18;05:43:00;LOST FREQUENCIES;Are You With Me
1424234700.0;2015-02-18;05:45:00;JOAN OSBORNE;One Of Us
1424235180.0;2015-02-18;05:53:00;SAM SMITH;I'm Not The Only One
1424235300.0;2015-02-18;05:55:00;DAVID GUETTA;When Love Takes Over
1424235480.0;2015-02-18;05:58:00;HOZIER;Take Me To Church
1424235900.0;2015-02-18;06:05:00;MAROON 5;Animals
1424236080.0;2015-02-18;06:08:00;LEONA LEWIS;Bleeding Love
1424236260.0;2015-02-18;06:11:00;COLDPLAY;A Sky Full Of Stars
1424236500.0;2015-02-18;06:15:00;LEONA LEWIS;Bleeding Love
1424236680.0;2015-02-18;06:18:00;COLDPLAY;A Sky Full Of Stars
1424237100.0;2015-02-18;06:25:00;KE$HA;TiK ToK
1424237280.0;2015-02-18;06:28:00;CALVIN HARRIS;Outside
1424237700.0;2015-02-18;06:35:00;JUSTIN NOZUKA;After Tonight
1424237880.0;2015-02-18;06:38:00;CHARLI XCX;Break The Rules
1424238180.0;2015-02-18;06:43:00;THE RASMUS;In The Shadows
1424239200.0;2015-02-18;07:00:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1424239500.0;2015-02-18;07:05:00;RIHANNA;Only Girl (In The World)
1424239680.0;2015-02-18;07:08:00;MILKY CHANCE;Stolen Dance
1424239980.0;2015-02-18;07:13:00;GORILLAZ;Feel Good Inc
1424240100.0;2015-02-18;07:15:00;MILKY CHANCE;Stolen Dance
1424240280.0;2015-02-18;07:18:00;GORILLAZ;Feel Good Inc
1424241000.0;2015-02-18;07:30:00;ALESSO;Heroes (We Could Be)
1424241300.0;2015-02-18;07:35:00;FUN;We Are Young
1424241600.0;2015-02-18;07:40:00;MARK RONSON;Uptown Funk
1424241780.0;2015-02-18;07:43:00;OWL CITY;Good Time
1424242500.0;2015-02-18;07:55:00;TAYLOR SWIFT;Blank Space
1424243100.0;2015-02-18;08:05:00;JAY-Z;Empire State Of Mind
1424243280.0;2015-02-18;08:08:00;JOSEF SALVAT;Diamonds
1424243460.0;2015-02-18;08:11:00;KYLIE MINOGUE;Can't Get You Out Of My Head
1424244300.0;2015-02-18;08:25:00;THE AVENER;Fade Out Lines
1424244900.0;2015-02-18;08:35:00;ROBBIE WILLIAMS;Supreme
1424245080.0;2015-02-18;08:38:00;TOVE LO;Habits (Stay High - Hippie S
1424245380.0;2015-02-18;08:43:00;ANASTACIA;Left outside alone
1424246100.0;2015-02-18;08:55:00;IMAGINE DRAGONS;Demons
1424246700.0;2015-02-18;09:05:00;CALVIN HARRIS;Blame
1424246880.0;2015-02-18;09:08:00;P!NK;Fuckin' Perfect
1424247300.0;2015-02-18;09:15:00;MEGHAN TRAINOR;All About That Bass
1424247480.0;2015-02-18;09:18:00;GOTYE;Somebody That I Used To Know
1424247660.0;2015-02-18;09:21:00;SAM SMITH;Stay With Me
1424247900.0;2015-02-18;09:25:00;PUSSYCAT DOLLS;Don't Cha
1424248080.0;2015-02-18;09:28:00;ROBIN SCHULZ;Sun Goes Down
1424248500.0;2015-02-18;09:35:00;NELLY FURTADO;All Good Things (Come To An
1424248680.0;2015-02-18;09:38:00;MAROON 5;Animals
1424248860.0;2015-02-18;09:41:00;BRUNO MARS;Grenade
1424249100.0;2015-02-18;09:45:00;DAVID GUETTA;What I Did For Love
"1424249280.0;2015-02-18;09:48:00;""ISRAEL """"I.Z."""" KAMAKA-WIWO-OL"";Over The Rainbow"
1424249580.0;2015-02-18;09:53:00;SHANIZ;A Contre Sens
1424249700.0;2015-02-18;09:55:00;DUFFY;Mercy
